time,disp,x1,y1,x2,y2,crosssect
1768.4333333333334,4.76644686495709,18.407205083674253,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
1801.8,4.758250794454445,18.407205083674253,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
1835.166666666667,4.751347702122866,18.397682473698218,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
1868.533333333333,4.744964935467571,18.407205083674253,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
1901.9,4.739698521359559,18.407205083674253,3.9233153101261222,18.254843324057703,8.656052468215156,0.5391352833477899
1935.2666666666669,4.7350495492751445,18.407205083674253,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
1968.6333333333332,4.734650313590459,18.397682473698218,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
2002.0,4.737707552585157,18.407205083674253,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
2035.3666666666668,4.742433568616501,18.407205083674253,3.9328379201021564,18.273888544009775,8.675097688167225,0.5391352833477899
2068.7333333333336,4.745434621790836,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
2102.1,4.749914135777914,18.397682473698218,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
2135.4666666666667,4.753996182297826,18.388159863722187,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
2168.833333333333,4.760066100436693,18.407205083674253,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
2202.2,4.764997161120597,18.397682473698218,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
2235.5666666666666,4.771718821411406,18.397682473698218,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
2268.933333333333,4.776397773778588,18.397682473698218,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
2302.3,4.778985070160277,18.407205083674253,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
2335.6666666666665,4.7799442353877275,18.407205083674253,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
2369.0333333333333,4.776632038206225,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
2402.4,4.773345712445033,18.397682473698218,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
2435.766666666667,4.768608204656342,18.407205083674253,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
2469.133333333333,4.761310923158629,18.407205083674253,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
2502.5,4.754423398049291,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
2535.866666666667,4.746827459602648,18.407205083674253,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
2569.2333333333336,4.7452167067623305,18.407205083674253,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
2602.6,4.741737727217053,18.397682473698218,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
2635.9666666666667,4.7421446160024185,18.397682473698218,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
2669.333333333333,4.739948298899957,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
2702.7000000000007,4.741628272715052,18.397682473698218,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
2736.0666666666666,4.743309937960526,18.397682473698218,3.9233153101261222,18.254843324057703,8.656052468215156,0.5391352833477899
2769.433333333333,4.745840659472303,18.397682473698218,3.9233153101261222,18.273888544009775,8.675097688167225,0.5391352833477899
2802.8,4.750773475238516,18.416727693650287,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
2836.166666666666,4.7593858189936835,18.407205083674253,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
2869.5333333333333,4.768927697148728,18.407205083674253,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
2902.9,4.777376700803691,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
2936.266666666667,4.781899179939697,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
2969.633333333333,4.78525788534324,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
3003.0,4.779279610974877,18.407205083674253,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
3036.366666666667,4.772442563821453,18.407205083674253,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
3069.7333333333336,4.76345980686219,18.407205083674253,3.9042700901740535,18.264365934033737,8.66557507819119,0.5391352833477899
3103.1,4.755370407893778,18.407205083674253,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
3136.4666666666667,4.74904196000851,18.407205083674253,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
3169.833333333333,4.7472251649986035,18.407205083674253,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
3203.2000000000007,4.747858799170139,18.407205083674253,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
3236.566666666666,4.747429422172209,18.407205083674253,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
3269.933333333333,4.748073403440756,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
3303.3,4.743104516926059,18.397682473698218,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
3336.666666666666,4.737526633823262,18.407205083674253,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
3370.0333333333333,4.733930767034324,18.407205083674253,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
3403.4,4.734353686085857,18.407205083674253,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
3436.766666666667,4.73824654595101,18.407205083674253,3.9328379201021564,18.254843324057703,8.656052468215156,0.5391352833477899
3470.133333333333,4.743506145473615,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
3503.5,4.750707080775194,18.397682473698218,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
3536.866666666667,4.758668719122154,18.407205083674253,3.9042700901740535,18.264365934033737,8.66557507819119,0.5391352833477899
3570.2333333333336,4.768689179298861,18.407205083674253,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
3603.6,4.774441980168663,18.407205083674253,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
3636.9666666666662,4.778803468439735,18.397682473698218,3.8852248702219847,18.264365934033737,8.675097688167225,0.5391352833477899
3670.333333333334,4.783294182746506,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
3703.7,4.784450405120044,18.407205083674253,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
3737.066666666666,4.781623073810351,18.397682473698218,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
3770.433333333333,4.773348548716187,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
3803.8,4.764045014919433,18.397682473698218,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
3837.166666666666,4.758385610641428,18.397682473698218,3.9042700901740535,18.264365934033737,8.66557507819119,0.5391352833477899
3870.5333333333333,4.752900621783126,18.397682473698218,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
3903.9,4.746714019925576,18.397682473698218,3.913792700150088,18.254843324057703,8.656052468215156,0.5391352833477899
3937.266666666667,4.741295210002769,18.397682473698218,3.9233153101261222,18.264365934033737,8.66557507819119,0.5391352833477899
3970.633333333333,4.742343438064954,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
4004.0,4.743238645328379,18.397682473698218,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
4037.366666666667,4.74383094017816,18.388159863722187,3.9233153101261222,18.254843324057703,8.656052468215156,0.5391352833477899
4070.7333333333336,4.744024088239153,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
4104.1,4.7471214469958145,18.397682473698218,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
4137.466666666667,4.751503216543855,18.407205083674253,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
4170.833333333333,4.760002694092163,18.397682473698218,3.913792700150088,18.254843324057703,8.66557507819119,0.5391352833477899
4204.2,4.766663945257756,18.397682473698218,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
4237.566666666667,4.7734840632398,18.397682473698218,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
4270.933333333333,4.782985935731527,18.407205083674253,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
4304.3,4.788674873668403,18.407205083674253,3.8852248702219847,18.264365934033737,8.675097688167225,0.5391352833477899
4337.666666666667,4.7874958954796485,18.407205083674253,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
4371.033333333334,4.782163424177435,18.407205083674253,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
4404.4,4.775108066201277,18.407205083674253,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
4437.766666666666,4.768210348456421,18.407205083674253,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
4471.133333333333,4.760486478133017,18.407205083674253,3.913792700150088,18.254843324057703,8.66557507819119,0.5391352833477899
4504.5,4.754989367610521,18.407205083674253,3.913792700150088,18.254843324057703,8.66557507819119,0.5391352833477899
4537.866666666667,4.7457805815453895,18.407205083674253,3.913792700150088,18.254843324057703,8.66557507819119,0.5391352833477899
4571.233333333334,4.739400568964391,18.407205083674253,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
4604.6,4.737969826593944,18.407205083674253,3.9328379201021564,18.254843324057703,8.656052468215156,0.5391352833477899
4637.966666666667,4.732666694312804,18.407205083674253,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
4671.333333333333,4.7300034716695585,18.397682473698218,3.9328379201021564,18.254843324057703,8.656052468215156,0.5391352833477899
4704.7,4.730761077115226,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
4738.066666666667,4.735699326319352,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
4771.433333333333,4.741837665585655,18.397682473698218,3.9328379201021564,18.24532071408167,8.656052468215156,0.5391352833477899
4804.8,4.743564822229356,18.407205083674253,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
4838.166666666667,4.751142058882383,18.397682473698218,3.913792700150088,18.264365934033737,8.66557507819119,0.5391352833477899
4871.533333333334,4.760665989420518,18.397682473698218,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
4904.9,4.7734530463347005,18.397682473698218,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
4938.266666666666,4.780929109334616,18.407205083674253,3.8947474801980184,18.24532071408167,8.66557507819119,0.5391352833477899
4971.633333333333,4.783669013166405,18.397682473698218,3.8852248702219847,18.264365934033737,8.68462029814326,0.5391352833477899
5005.0,4.783508360138683,18.407205083674253,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
5038.366666666667,4.77729473687222,18.407205083674253,3.8947474801980184,18.24532071408167,8.66557507819119,0.5391352833477899
5071.733333333334,4.766339702427607,18.407205083674253,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
5105.1,4.752845716512927,18.407205083674253,3.913792700150088,18.254843324057703,8.66557507819119,0.5391352833477899
5138.466666666667,4.7447391946833655,18.407205083674253,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
5171.833333333333,4.743771309203619,18.407205083674253,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
5205.2,4.740748591160562,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
5238.566666666667,4.739391434573317,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
5271.933333333333,4.739494472435074,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
5305.3,4.739032235972708,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
5338.666666666667,4.739420364980719,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
5372.033333333334,4.741250693014292,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
5405.4000000000015,4.740954929004644,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
5438.766666666666,4.7463416086154435,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
5472.133333333333,4.7528097418888615,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
5505.5,4.757459574113636,18.407205083674253,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
5538.866666666668,4.764305058395204,18.397682473698218,3.913792700150088,18.254843324057703,8.675097688167225,0.5391352833477899
5572.233333333334,4.773689740319685,18.397682473698218,3.9042700901740535,18.264365934033737,8.68462029814326,0.5391352833477899
5605.6,4.780282244504462,18.407205083674253,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
5638.966666666667,4.78404117938005,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
5672.333333333332,4.785809217805646,18.397682473698218,3.8852248702219847,18.254843324057703,8.675097688167225,0.5391352833477899
5705.7,4.782228250198473,18.397682473698218,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
5739.0666666666675,4.777055234619735,18.407205083674253,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
5772.4333333333325,4.7724894238735285,18.407205083674253,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
5805.8,4.763056104354296,18.407205083674253,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
5839.166666666668,4.754726566861637,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
5872.533333333334,4.749811534798745,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
5905.9000000000015,4.745208669119086,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
5939.266666666666,4.742726102485876,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
5972.633333333332,4.740256497591693,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
6006.0,4.737304073405481,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
6039.366666666668,4.735859800782734,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
6072.733333333334,4.737442525363999,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
6106.1,4.741877710698919,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
6139.466666666667,4.749831934287243,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
6172.833333333332,4.762002429499809,18.397682473698218,3.913792700150088,18.254843324057703,8.675097688167225,0.5391352833477899
6206.2,4.772768431345168,18.397682473698218,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
6239.5666666666675,4.780505504137963,18.397682473698218,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
6272.9333333333325,4.783903325822845,18.397682473698218,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
6306.3,4.783803628762265,18.407205083674253,3.9042700901740535,18.254843324057703,8.68462029814326,0.5391352833477899
6339.666666666668,4.783599025060987,18.407205083674253,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
6373.033333333334,4.780491112224125,18.407205083674253,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
6406.4000000000015,4.775465333829576,18.407205083674253,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
6439.766666666666,4.769123796346315,18.407205083674253,3.9042700901740535,18.264365934033737,8.675097688167225,0.5391352833477899
6473.133333333332,4.762821311776552,18.397682473698218,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
6506.5,4.7587016438352965,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
6539.866666666668,4.755802245797253,18.397682473698218,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
6573.233333333334,4.7519367253703075,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
6606.6,4.747272765177675,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
6639.966666666667,4.744056632685211,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
6673.333333333332,4.741761842330766,18.397682473698218,3.942360530078191,18.264365934033737,8.675097688167225,0.5391352833477899
6706.7,4.738743207075066,18.407205083674253,3.942360530078191,18.254843324057703,8.675097688167225,0.5391352833477899
6740.0666666666675,4.738006609955335,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
6773.4333333333325,4.740059448972987,18.397682473698218,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
6806.8,4.745917845537867,18.397682473698218,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
6840.166666666668,4.752536158213344,18.407205083674253,3.9233153101261222,18.254843324057703,8.66557507819119,0.5391352833477899
6873.533333333334,4.762243418351403,18.397682473698218,3.913792700150088,18.254843324057703,8.675097688167225,0.5391352833477899
6906.9000000000015,4.77218581228467,18.407205083674253,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
6940.266666666666,4.779301071120005,18.397682473698218,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
6973.633333333332,4.781665033640069,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
7007.0,4.778326261755906,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
7040.366666666668,4.770092871592019,18.397682473698218,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
7073.733333333334,4.764985969201562,18.397682473698218,3.9042700901740535,18.254843324057703,8.66557507819119,0.5391352833477899
7107.1,4.760383257400608,18.397682473698218,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
7140.466666666667,4.756040020901471,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
7173.833333333332,4.753314168214185,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
7207.2,4.747218550099353,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
7240.5666666666675,4.7399807065393835,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
7273.9333333333325,4.735659247222724,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
7307.3,4.735244855411865,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
7340.666666666668,4.730893607947126,18.397682473698218,3.9328379201021564,18.254843324057703,8.656052468215156,0.5391352833477899
7374.033333333334,4.731665017696502,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
7407.4000000000015,4.735692529444905,18.397682473698218,3.9328379201021564,18.264365934033737,8.66557507819119,0.5391352833477899
7440.766666666666,4.739536957639603,18.397682473698218,3.9328379201021564,18.254843324057703,8.66557507819119,0.5391352833477899
7474.133333333332,4.747158148133737,18.407205083674253,3.9233153101261222,18.254843324057703,8.656052468215156,0.5391352833477899
7507.5,4.756228252194511,18.407205083674253,3.913792700150088,18.264365934033737,8.68462029814326,0.5391352833477899
7540.866666666668,4.76611154964656,18.407205083674253,3.913792700150088,18.273888544009775,8.675097688167225,0.5391352833477899
7574.233333333334,4.776921944781471,18.397682473698218,3.8947474801980184,18.264365934033737,8.66557507819119,0.5391352833477899
7607.6,4.780752745218641,18.407205083674253,3.8947474801980184,18.273888544009775,8.675097688167225,0.5391352833477899
7640.966666666667,4.780981934696329,18.407205083674253,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
7674.333333333332,4.7789961655081585,18.397682473698218,3.8947474801980184,18.264365934033737,8.675097688167225,0.5391352833477899
7707.7,4.7796527441064836,18.397682473698218,3.8947474801980184,18.254843324057703,8.66557507819119,0.5391352833477899
7741.0666666666675,4.77328376311092,18.397682473698218,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
7774.4333333333325,4.768624059626447,18.397682473698218,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
7807.8,4.7627036662961615,18.397682473698218,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
7841.166666666668,4.756269296008153,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
7874.533333333334,4.747253673046294,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
7907.9000000000015,4.737406706092512,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
7941.266666666666,4.729332658293023,18.407205083674253,3.942360530078191,18.254843324057703,8.66557507819119,0.5391352833477899
7974.633333333332,4.7243608600117115,18.407205083674253,3.942360530078191,18.254843324057703,8.66557507819119,0.5391352833477899
8008.0,4.720652667075089,18.407205083674253,3.9518831400542247,18.254843324057703,8.66557507819119,0.5391352833477899
8041.366666666668,4.7205826521493055,18.407205083674253,3.942360530078191,18.254843324057703,8.66557507819119,0.5391352833477899
8074.733333333334,4.72706715288315,18.407205083674253,3.942360530078191,18.254843324057703,8.66557507819119,0.5391352833477899
8108.1,4.736584331401843,18.407205083674253,3.942360530078191,18.254843324057703,8.675097688167225,0.5391352833477899
8141.466666666667,4.746794116309805,18.407205083674253,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
8174.833333333332,4.758982410857491,18.407205083674253,3.913792700150088,18.254843324057703,8.675097688167225,0.5391352833477899
8208.2,4.769949979191813,18.397682473698218,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
8241.566666666668,4.782835343361898,18.397682473698218,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
8274.933333333334,4.788191769472769,18.397682473698218,3.8947474801980184,18.254843324057703,8.68462029814326,0.5391352833477899
8308.3,4.7905573235672225,18.397682473698218,3.8947474801980184,18.254843324057703,8.68462029814326,0.5391352833477899
8341.666666666666,4.788043168075204,18.397682473698218,3.8947474801980184,18.264365934033737,8.68462029814326,0.5391352833477899
8375.033333333333,4.782349962230515,18.407205083674253,3.8947474801980184,18.254843324057703,8.675097688167225,0.5391352833477899
8408.4,4.772973417202776,18.407205083674253,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
8441.766666666666,4.76392396606881,18.407205083674253,3.913792700150088,18.264365934033737,8.68462029814326,0.5391352833477899
8475.133333333333,4.758830405586794,18.407205083674253,3.9233153101261222,18.264365934033737,8.675097688167225,0.5391352833477899
8508.5,4.754876184883098,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
8541.866666666667,4.752484823778488,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
8575.233333333334,4.749878388724927,18.388159863722187,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
8608.6,4.747042425734653,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
8641.966666666667,4.746329784187461,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
8675.333333333334,4.742648160730874,18.397682473698218,3.9328379201021564,18.264365934033737,8.675097688167225,0.5391352833477899
8708.7,4.74217871941677,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
8742.066666666668,4.745154612659771,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
8775.433333333334,4.749841723151531,18.397682473698218,3.9328379201021564,18.254843324057703,8.675097688167225,0.5391352833477899
8808.8,4.751916803476023,18.397682473698218,3.9233153101261222,18.254843324057703,8.675097688167225,0.5391352833477899
8842.166666666666,4.756997531729381,18.397682473698218,3.913792700150088,18.254843324057703,8.675097688167225,0.5391352833477899
8875.533333333333,4.763299527384158,18.397682473698218,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
8908.9,4.770548154383508,18.397682473698218,3.913792700150088,18.264365934033737,8.675097688167225,0.5391352833477899
8942.266666666666,4.77798817615882,18.397682473698218,3.9042700901740535,18.254843324057703,8.675097688167225,0.5391352833477899
8975.633333333333,4.780462337409514,18.397682473698218,3.8947474801980184,18.264365934033737,8.68462029814326,0.5391352833477899
